7.218543135,192.168.1.1:47932,192.168.2.1:5001,32,0xd25ca0e2,0xd25c6de2,10,26,28960,2534,29312
7.219302494,192.168.1.1:47932,192.168.2.1:5001,32,0xd25ca0e2,0xd25c6dfa,11,26,29056,2633,29312
7.219857749,192.168.1.1:47932,192.168.2.1:5001,32,0xd25cb782,0xd25c73a2,12,26,31872,2764,29312
7.220891863,192.168.1.1:47932,192.168.2.1:5001,32,0xd25cd972,0xd25c849a,15,26,40576,2949,29312
7.221524686,192.168.1.1:47932,192.168.2.1:5001,32,0xd25cd972,0xd25c8a42,16,26,43520,3240,29312
7.228673699,192.168.1.1:47932,192.168.2.1:5001,32,0xd25d33f2,0xd25cbd2a,25,26,69504,4826,29312
7.229175600,192.168.1.1:47932,192.168.2.1:5001,32,0xd25d503a,0xd25cc2d2,26,26,72448,5326,29312
7.331997193,192.168.1.1:47932,192.168.2.1:5001,32,0xd2613962,0xd2608a0a,31,26,318592,17541,29312
7.344277906,192.168.1.1:47932,192.168.2.1:5001,32,0xd261e312,0xd2618e3a,32,26,292480,15280,29312
7.359781396,192.168.1.1:47932,192.168.2.1:5001,32,0xd262c552,0xd2624e8a,33,26,318592,10902,29312
7.376541246,192.168.1.1:47932,192.168.2.1:5001,32,0xd263b2e2,0xd2630932,34,26,318592,12231,29312
7.385407174,192.168.1.1:47932,192.168.2.1:5001,32,0xd26467e2,0xd2640d62,35,26,318592,7982,29312
7.469567496,192.168.1.1:47932,192.168.2.1:5001,32,0xd26ae6d2,0xd26a0fe2,41,30,318592,9505,29312
7.503545607,192.168.1.1:47932,192.168.2.1:5001,32,0xd26da432,0xd26cd2ea,44,33,318592,8140,29312
7.538197343,192.168.1.1:47932,192.168.2.1:5001,32,0xd270bc12,0xd26fce82,47,34,318592,8770,29312
7.543593755,192.168.1.1:47932,192.168.2.1:5001,32,0xd2711692,0xd270cd0a,48,36,318592,9663,29312
7.577076812,192.168.1.1:47932,192.168.2.1:5001,32,0xd2732a42,0xd2725ea2,49,36,318592,14787,29312
7.649979052,192.168.1.1:47932,192.168.2.1:5001,32,0xd2782cd2,0xd27706b2,52,39,318592,14543,29312
7.683592030,192.168.1.1:47932,192.168.2.1:5001,32,0xd27b66a2,0xd27a462a,54,40,318592,10384,29312
